Name,Mass,Diameter,Density,Gravity,Escape Velocity,Rotation Period,Length of Day,Distance from Sun,Perihelion,Aphelion,Orbital Period,Orbital Velocity,Orbital Eccentricity,Obliquity to Orbit,Surface Pressure,Number of Moons,Ring System?,Global Magnetic Field?
MERCURY,0.0553,0.383,0.984,0.378,0.384,58.8,175.9,0.387,0.313,0.459,0.241,1.59,12.3,0.001,0,0,No,Yes
VENUS,0.815,0.949,0.951,0.907,0.926,-244,116.8,0.723,0.731,0.716,0.615,1.18,0.401,0.113,92,0,No,No
EARTH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,No,Yes
MARS,0.107,0.532,0.713,0.377,0.45,1.03,1.03,1.52,1.41,1.64,1.88,0.808,5.6,1.07,0.01,2,No,No
JUPITER,317.8,11.21,0.24,2.36,5.32,0.415,0.414,5.2,5.03,5.37,11.9,0.439,2.93,0.134,,79,Yes,Yes
SATURN,95.2,9.45,0.125,0.916,3.17,0.445,0.444,9.58,9.2,9.96,29.4,0.325,3.38,1.14,,82,Yes,Yes
URANUS,14.5,4.01,0.23,0.889,1.9,-0.72,0.718,19.2,18.64,19.75,83.7,0.228,2.74,4.17,,27,Yes,Yes
NEPTUNE,17.1,3.88,0.297,1.12,2.1,0.673,0.671,30.05,30.22,29.89,163.7,0.182,0.677,1.21,,14,Yes,Yes
PLUTO,0.0025,0.186,0.38,0.071,0.116,6.41,6.39,39.48,30.16,48.49,247.9,0.157,14.6,2.45,0.00001,5,No,
